Engine_Displacement,Compression_Ratio,Gear_Ratio_G3,Gear_Ratio_G4,Gear_Ratio_G5
5.5,0.5,0.5,1.1520937904715538,2.25
4.286156475543976,0.5,1.1759084314107895,2.25,1.3235163241624832
5.5,0.4295039236545563,1.9521779716014862,0.5,2.25
5.153951525688171,0.47951493263244627,2.25,1.628389686346054,2.25
5.015509009361267,0.40117221772670747,2.25,1.5403463244438171,2.25
5.228063344955444,0.4,1.3845090419054031,1.328593522310257,1.771382361650467
3.779484808444977,0.446685191988945,2.25,0.5,1.7207988649606705
5.5,0.4101147621870041,0.5,0.5,0.5
5.5,0.40713495910167696,2.13567578792572,0.6870345398783684,0.5
3.0,0.5,0.5,0.5,2.25
3.986112952232361,0.4035105168819428,2.25,0.754190094769001,2.25
5.5,0.421495932340622,1.984466552734375,0.6601617932319641,2.25
3.0,0.4,0.5,0.5823376029729843,2.0231888592243195
5.014612555503845,0.5,1.0383748263120651,2.0174617171287537,0.5
4.673394441604614,0.4,2.25,1.9957971274852753,1.1432994678616524
4.236102432012558,0.4,0.5,0.5,1.6896896958351135
5.01720654964447,0.4,1.8627540916204453,0.5,2.136489599943161
3.0,0.4645745396614075,1.745855450630188,2.25,0.5302966609597206
3.0,0.47105599045753477,1.518675372004509,1.5799672454595566,0.7778751850128174
5.450230419635773,0.4055004984140396,2.1443508863449097,0.8514363542199135,0.5
5.5,0.4,1.3172797933220863,0.5,0.604935385286808
4.175318583846092,0.47327126264572145,2.25,1.3758912086486816,1.653202086687088
3.957151874899864,0.5,2.25,0.5,0.6557324528694153
3.648665428161621,0.4425921499729157,2.25,2.221661150455475,1.6229701489210129
3.0,0.4000000102965544,0.5000270786804322,0.5,2.25
3.0000223150709644,0.4,0.5000310965647259,0.5,2.2499870657920837
3.0000335184950018,0.4000006482758181,0.5,0.5,2.25
3.0,0.4000017129957996,0.5,0.5000063252619498,2.249974861741066
3.0,0.4,0.5,0.5,2.24999175965786
3.0,0.4,0.5000004216837155,0.5,2.25
3.00000122949416,0.4,0.5,0.5000047547669624,2.25
3.000021147600364,0.4,0.5000197027097784,0.5000059025208543,2.2499992698431015
3.0,0.40000203780709853,0.500001639894009,0.5000044177892846,2.2499860227108
3.000012498385331,0.4,0.5,0.500019982339154,2.2499913424253464
3.0,0.4000003370387276,0.5,0.5,2.25
3.0,0.4,0.5,0.5,2.25
3.000007988609241,0.4,0.500005743290842,0.500003050935959,2.249997913837433
3.0000030980257293,0.4,0.500025610091825,0.5000017427684895,2.249994680285454
3.0,0.4000007533690223,0.5,0.5,2.25
3.0000112567397537,0.4,0.5,0.5,2.2499992698431015
3.0,0.4,0.5000339632174473,0.5,2.25
3.000009027436363,0.40000135820591826,0.5,0.5000316931182169,2.249996140599251
3.0,0.400000557346857,0.5,0.5,2.2499928027391434
3.000016220270709,0.4,0.5000135893885727,0.5000455376061836,2.249965786933899
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
